#,Table,Measure Name,Folder,Format String,Hidden,Referenced Tables,Key DAX Functions,Metric Keys Used,Category,DAX Expression
11,Metric Table,Variance to PY_CF,Projection Metrics,(none),No,Metric Table,MAX; IF,N/A,Projection Metrics,"IF(MAX('Metric Table'[Metric Key])=4,IF(MAX('Metric Table'[Metric Projection Seq])=5,[Projections] - [PY], [PY] - [Projections]), [Projections] - [PY])"
12,Metric Table,Variance to PY%,Projection Metrics,0.0%;(0.0)%;0.0%,No,,DIVIDE,N/A,Projection Metrics,"DIVIDE([Variance to PY],[PY],0)"
13,Metric Table,Variance_CF,Projection Metrics,(none),No,Budget; Metric Table,MAX; IF,N/A,Projection Metrics,"IF(MAX('Metric Table'[Metric Key])=4, 
    IF(MAX('Metric Table'[Metric Projection Seq])=5, [Projections] - [Budget_value], [Budget_value] - [Projections]), [Projections] - [Budget_value])"
14,Metric Table,Variance%,Projection Metrics,0.0%;(0.0)%;0.0%,No,Budget,DIVIDE,N/A,Projection Metrics,"DIVIDE([Variance],[Budget_value],0)"
15,Metric Table,MTD Actual,Previous Month Metrics,"#,0",No,Discharge; Postdate; Admission; Metric Table,SWITCH; CALCULATE; SUM; MAX; FORMAT; IF; EOMONTH; DAY; DATESBETWEEN; ALL; BLANK; MONTH,1; 10; 11; 12; 13; 14; 16; 18; 2; 3; 4; 5; 6; 7; 8; 9,Previous Month Metrics,"VAR PreMaxDate = CALCULATE(MAX(Discharge[Discharge_Date]),ALL('Metric Table'))
VAR LatestDate = EOMONTH(PreMaxDate,0)
VAR MaxDate = IF(PreMaxDate < LatestDate,EOMONTH(PreMaxDate,-1),PreMaxDate)
VAR MinDate = EOMONTH(MaxDate,-1)+1
VAR Days = DAY(MaxDate)
RETURN 
SWITCH(MAX('Metric Table'[Metric Key]),
    18,CALCULATE(SUM(Admission[Admissions]),DATESBETWEEN(Admission[Admit_Date],MinDate,MaxDate)),
    2,CALCULATE(SUM(Discharge[JMH_Discharges]),DATESBETWEEN(Discharge[Discharge_Date],MinDate,MaxDate)),
    3,CALCULATE(SUM(Postdate[Patient_Days]),DATESBETWEEN(Postdate[Date],MinDate,MaxDate)),
    1,CALCULATE(SUM(Postdate[Patient_Days]),DATESBETWEEN(Postdate[Date],MinDate,MaxDate))/Days,
    4,FORMAT(CALCULATE(SUM(Discharge[JMH_Days]),DATESBETWEEN(Discharge[Discharge_Date],MinDate,MaxDate))/
        CALCULATE(SUM(Discharge[JMH_Discharges]),DATESBETWEEN(Discharge[Discharge_Date],MinDate,MaxDate)),""0.00""),
    5,FORMAT(CALCULATE(SUM(Discharge[Weighted_GLOS_no_Babies]),DATESBETWEEN(Discharge[Discharge_Date],MinDate,MaxDate))/
        CALCULATE(SUM(Discharge[JMH_Discharges_Billed]),DATESBETWEEN(Discharge[Discharge_Date],MinDate,MaxDate)),""0.00""),
    6,FORMAT((CALCULATE(SUM(Discharge[JMH_Days_MIP]),DATESBETWEEN(Discharge[Discharge_Date],MinDate,MaxDate))/
        CALCULATE(SUM(Discharge[JMH_Discharges_Billed]),DATESBETWEEN(Discharge[Discharge_Date],MinDate,MaxDate)))/
        (CALCULATE(SUM(Discharge[Weighted_GLOS_no_Babies]),DATESBETWEEN(Discharge[Discharge_Date],MinDate,MaxDate))/
        CALCULATE(SUM(Discharge[JMH_Discharges_Billed]),DATESBETWEEN(Discharge[Discharge_Date],MinDate,MaxDate))),""0.00""),
    7,CALCULATE(SUM(Postdate[ED_Visits]),DATESBETWEEN(Postdate[Date],MinDate,MaxDate)),
    8,CALCULATE(SUM(Postdate[Surgical_Procedures]),DATESBETWEEN(Postdate[Date],MinDate,MaxDate),Postdate[Patient_Type] = ""Inpatient""),
    16,CALCULATE(SUM(Postdate[Surgical_Procedures]),DATESBETWEEN(Postdate[Date],MinDate,MaxDate),Postdate[Patient_Type] = ""Outpatient""),
    9,BLANK(),
    10,BLANK(),
    11,CALCULATE(SUM(Postdate[PN_Weighted_wRVU]),DATESBETWEEN(Postdate[Date],MinDate,MaxDate)),
    12,BLANK(),
    13,FORMAT(CALCULATE(SUM(Postdate[Charges]),DATESBETWEEN(Postdate[Date],MinDate,MaxDate))/1000,""$ #,###""),
    14,FORMAT(CALCULATE(SUM(Postdate[Collections]),DATESBETWEEN(Postdate[Date],MinDate,MaxDate))/1000,""$ #,###""))"
16,Metric Table,Budget Actual,Previous Month Metrics,"#,0",No,Budget; Discharge; Admission; Metric Table,SWITCH; CALCULATE; SUM; AVERAGE; MAX; FORMAT; IF; EOMONTH; DAY; ALL; BLANK; MONTH,1; 10; 11; 12; 13; 14; 16; 18; 2; 3; 4; 5; 6; 7; 8; 9,Previous Month Metrics,"VAR PreMaxDate = CALCULATE(MAX(Discharge[Discharge_Date]),ALL('Metric Table'))
VAR LatestDate = EOMONTH(PreMaxDate,0)
VAR MaxDate = IF(PreMaxDate < LatestDate,EOMONTH(PreMaxDate,-1),PreMaxDate)
VAR CurrentMonth =  CALCULATE(FORMAT(MaxDate,""YYYYMM""), ALL('Metric Table'))
VAR LastDayofMonth = DAY(MaxDate)
RETURN 
SWITCH(MAX('Metric Table'[Metric Key]),
    18, CALCULATE(SUM(Budget[Amount]), Budget[Year_Month] = CurrentMonth, Budget[Metric] = ""Admissions""),
    2,CALCULATE(SUM(Budget[Amount]),Budget[Year_Month]=CurrentMonth,Budget[Metric]=""Discharges""),
    3,CALCULATE(SUM(Budget[Amount]),Budget[Year_Month]=CurrentMonth,Budget[Metric]=""Patient Days""),
    1,CALCULATE(SUM(Budget[Amount]),Budget[Year_Month]=CurrentMonth,Budget[Metric]=""Average Daily Census""),
    4,FORMAT(CALCULATE(AVERAGE(Budget[Amount]),Budget[Year_Month]=CurrentMonth,Budget[Metric]=""Average Length of Stay""),""0.00""),
    5, FORMAT(4.13,""0.00""),
    6, FORMAT(1.24,""0.00""),
    7,CALCULATE(SUM(Budget[Amount]),Budget[Year_Month]=CurrentMonth,Budget[Metric]=""ED Visits""),
    8,CALCULATE(SUM(Budget[Amount]),Budget[Year_Month]=CurrentMonth,Budget[Metric] in {""Surgical Procedures - Inpatient""}),
    16,CALCULATE(SUM(Budget[Amount]),Budget[Year_Month]=CurrentMonth,Budget[Metric] in {""Surgical Procedures - Outpatient""}),
    9,BLANK(),
    10,BLANK(),
    11,CALCULATE(SUM(Budget[Amount]),Budget[Year_Month]=CurrentMonth ,Budget[Metric]=""wRVU""),
    12,BLANK(),
    13,FORMAT(CALCULATE(SUM(Budget[Amount]),Budget[Year_Month]=CurrentMonth,Budget[Metric] in {""Charges-Inpatient"",""Charges-Outpatient""})/1000,""$ #,###""),
    14,FORMAT(CALCULATE(SUM(Budget[Amount]),Budget[Year_Month]=CurrentMonth,Budget[Metric]=""Collections"")/1000,""$ #,###""))"
17,Metric Table,Variance Actual,Previous Month Metrics,"#,##0;(#,##0)",No,Budget; Metric Table,MAX; FORMAT; IF; BLANK,5,Previous Month Metrics,"IF(MAX('Metric Table'[Metric Key]) in {4,6},FORMAT([MTD Actual] - [Budget Actual],""0.00;(0.00)""),
                    IF(MAX('Metric Table'[Metric Key]) = 5,BLANK(),
                    [MTD Actual] - [Budget Actual]))"
18,Metric Table,Variance Actual%,Previous Month Metrics,0.0%;(0.0)%;0.0%,No,Budget,DIVIDE,N/A,Previous Month Metrics,"DIVIDE([Variance Actual],[Budget Actual],0)"
19,Metric Table,PY Actual,Previous Month Metrics,"#,0",No,Discharge; Postdate; Admission; Metric Table,SWITCH; CALCULATE; SUM; MAX; FORMAT; IF; EOMONTH; EDATE; DAY; DATESBETWEEN; ALL; BLANK; MONTH; DATE,1; 10; 11; 12; 13; 14; 16; 18; 2; 3; 4; 5; 6; 7; 8; 9,Previous Month Metrics,"VAR PreMaxDate = EDATE(CALCULATE(MAX(Discharge[Discharge_Date]),ALL('Metric Table')),-12)
VAR LatestDate = EOMONTH(PreMaxDate,0)
VAR MaxDate = IF(PreMaxDate < LatestDate,EOMONTH(PreMaxDate,-1),PreMaxDate)
VAR MinDate = EOMONTH(MaxDate,-1)+1
VAR Days = DAY(MaxDate)
RETURN 
SWITCH(MAX('Metric Table'[Metric Key]),
    18,CALCULATE(SUM(Admission[Admissions]),DATESBETWEEN(Admission[Admit_Date],MinDate,MaxDate)),
    2,CALCULATE(SUM(Discharge[JMH_Discharges]),DATESBETWEEN(Discharge[Discharge_Date],MinDate,MaxDate)),
    3,CALCULATE(SUM(Postdate[Patient_Days]),DATESBETWEEN(Postdate[Date],MinDate,MaxDate)),
    1,CALCULATE(SUM(Postdate[Patient_Days]),DATESBETWEEN(Postdate[Date],MinDate,MaxDate))/Days,
    4,FORMAT(CALCULATE(SUM(Discharge[JMH_Days]),DATESBETWEEN(Discharge[Discharge_Date],MinDate,MaxDate))/
        CALCULATE(SUM(Discharge[JMH_Discharges]),DATESBETWEEN(Discharge[Discharge_Date],MinDate,MaxDate)),""0.00""),
    5,FORMAT(CALCULATE(SUM(Discharge[Weighted_GLOS_no_Babies]),DATESBETWEEN(Discharge[Discharge_Date],MinDate,MaxDate))/
        CALCULATE(SUM(Discharge[JMH_Discharges_Billed]),DATESBETWEEN(Discharge[Discharge_Date],MinDate,MaxDate)),""0.00""),
    6,FORMAT((CALCULATE(SUM(Discharge[JMH_Days_MIP]),DATESBETWEEN(Discharge[Discharge_Date],MinDate,MaxDate))/
        CALCULATE(SUM(Discharge[JMH_Discharges_Billed]),DATESBETWEEN(Discharge[Discharge_Date],MinDate,MaxDate)))/
        (CALCULATE(SUM(Discharge[Weighted_GLOS_no_Babies]),DATESBETWEEN(Discharge[Discharge_Date],MinDate,MaxDate))/
        CALCULATE(SUM(Discharge[JMH_Discharges_Billed]),DATESBETWEEN(Discharge[Discharge_Date],MinDate,MaxDate))),""0.00""),
    7,CALCULATE(SUM(Postdate[ED_Visits]),DATESBETWEEN(Postdate[Date],MinDate,MaxDate)),
    8,CALCULATE(SUM(Postdate[Surgical_Procedures]),DATESBETWEEN(Postdate[Date],MinDate,MaxDate),Postdate[Patient_Type] = ""Inpatient""),
    16,CALCULATE(SUM(Postdate[Surgical_Procedures]),DATESBETWEEN(Postdate[Date],MinDate,MaxDate),Postdate[Patient_Type] = ""Outpatient""),
    9,BLANK(),
    10,BLANK(),
    11,CALCULATE(SUM(Postdate[PN_Weighted_wRVU]),DATESBETWEEN(Postdate[Date],MinDate,MaxDate)),
    12,BLANK(),
    13,FORMAT(CALCULATE(SUM(Postdate[Charges]),DATESBETWEEN(Postdate[Date],MinDate,MaxDate))/1000,""$ #,###""),
    14,FORMAT(CALCULATE(SUM(Postdate[Collections]),DATESBETWEEN(Postdate[Date],MinDate,MaxDate))/1000,""$ #,###""))"
20,Metric Table,Variance to PY Actual,Previous Month Metrics,"#,##0;(#,##0)",No,Metric Table,MAX; FORMAT; IF; BLANK,5,Previous Month Metrics,"IF(MAX('Metric Table'[Metric Key]) in {4,6},FORMAT([MTD Actual] - [PY Actual],""0.00;(0.00)""),
                            IF(MAX('Metric Table'[Metric Key]) = 5,BLANK(),
                            [MTD Actual] - [PY Actual]))"
21,Metric Table,Variance to PY Actual%,Previous Month Metrics,0.0%;(0.0)%;0.0%,No,,DIVIDE,N/A,Previous Month Metrics,"DIVIDE([Variance to PY Actual], [PY Actual],0)"
22,Metric Table,Variance Actual_CF,Previous Month Metrics,(none),No,Budget; Metric Table,MAX; IF,N/A,Previous Month Metrics,"IF(MAX('Metric Table'[Metric Key]) in {4,6},
            IF(MAX('Metric Table'[Metric Current Seq])=12,[MTD Actual]-[Budget Actual], [Budget Actual] - [MTD Actual]),
                        IF(MAX('Metric Table'[Metric Key])=5,0,
                        [MTD Actual] - [Budget Actual]))"
23,Metric Table,Variance to PY Actual_CF,Previous Month Metrics,(none),No,Metric Table,MAX; IF,N/A,Previous Month Metrics,"IF(MAX('Metric Table'[Metric Key]) in {4,6},
                            IF(MAX('Metric Table'[Metric Current Seq])=12,[MTD Actual]-[PY Actual],
                            [PY Actual] - [MTD Actual]),
                            IF(MAX('Metric Table'[Metric Key])=5,0,
                            [MTD Actual] - [PY Actual]))"
24,Metric Table,Current Month Header,(none),(none),No,Discharge; Metric Table,CALCULATE; MAX; FORMAT; IF; EOMONTH; ALL; MONTH,N/A,Display Label,"VAR PreMaxDate = CALCULATE(MAX(Discharge[Discharge_Date]),ALL('Metric Table'))
VAR LatestDate = EOMONTH(PreMaxDate,0)
VAR MaxDate = IF(PreMaxDate < LatestDate,EOMONTH(PreMaxDate,-1),PreMaxDate)
RETURN
""Current Month - ""&FORMAT(MaxDate,""MMMM"")"
25,Metric Table,MTD Dates,(none),(none),No,Discharge; Metric Table,CALCULATE; MAX; IF; EOMONTH; DAY; ALL; MONTH,N/A,Debug/Utility,"VAR PreMaxDate = CALCULATE(MAX(Discharge[Discharge_Date]),ALL('Metric Table'))
VAR LatestDate = DAY(PreMaxDate)
VAR MaxDate = IF(LatestDate<=10,EOMONTH(PreMaxDate,-1),PreMaxDate)
VAR MinDate = EOMONTH(MaxDate,-1)+1
VAR Days = DAY(MaxDate)
RETURN
""MinDate: ""&MinDate&"" MaxDate: ""&MaxDate"
26,Metric Table,Test3,(none),(none),No,Discharge; Metric Table,CALCULATE; MAX; IF; EOMONTH; DAY; ALL; MONTH; DATE,N/A,Debug/Utility,"VAR PreMaxDate = EOMONTH(CALCULATE(DATE(2025,09,28),ALL('Metric Table')),-12)+1
VAR LatestDate = DAY(PreMaxDate)
VAR MaxDate = IF(LatestDate<=10,EOMONTH(PreMaxDate,-1),PreMaxDate)
VAR MinDate = EOMONTH(MaxDate,-1)+1
VAR Days = DAY(MaxDate)
VAR MaxDischargeDate = MAX(Discharge[Discharge_Date])
RETURN 
     ""MaxDisDate :""&MaxDischargeDate&"" MinDate: ""&MinDate&"" MaxDate: ""&MaxDate"
27,Metric Table,PY_PM_Dates,Previous Month Metrics,(none),No,Discharge; Metric Table,CALCULATE; MAX; IF; EOMONTH; EDATE; DAY; ALL; MONTH; DATE,N/A,Debug/Utility,"VAR PreMaxDate = EDATE(CALCULATE(MAX(Discharge[Discharge_Date]),ALL('Metric Table')),-12)
VAR LatestDate = EOMONTH(PreMaxDate,0)
VAR MaxDate = IF(PreMaxDate < LatestDate,EOMONTH(PreMaxDate,-1),PreMaxDate)
VAR MinDate = EOMONTH(MaxDate,-1)+1
VAR Days = DAY(MaxDate)
RETURN
""MinDate: ""&MinDate&"" MaxDate: ""&MaxDate"
28,Metric Table,PostDate_Trend,Trend Tab Metrics,"#,0",No,Postdate; Metric Table,SWITCH; CALCULATE; SUM; MAX,11; 16; 17; 19; 20; 28; 29; 3; 30; 7; 8,Trend Tab Metrics,"SWITCH(MAX('Metric Table'[Metric Key]),
3, CALCULATE(SUM(Postdate[Patient_Days])),
28, CALCULATE(SUM(Postdate[Observation_Days]), Postdate[Patient_Type] = ""Inpatient""),
29, CALCULATE(SUM(Postdate[Observation_Days]), Postdate[Patient_Type] = ""Outpatient""),
30, CALCULATE(SUM(Postdate[Observation_Days])),
7, CALCULATE(SUM(Postdate[ED_Visits])),
11, CALCULATE(SUM(Postdate[PN_Weighted_wRVU])),
8, CALCULATE(SUM(Postdate[Surgical_Procedures]), Postdate[Patient_Type] = ""Inpatient""),
16, CALCULATE(SUM(Postdate[Surgical_Procedures]), Postdate[Patient_Type] = ""Outpatient""),
17, CALCULATE(SUM(Postdate[Surgical_Procedures])),
19, CALCULATE(SUM(Postdate[Deliveries])),
20, CALCULATE(SUM(Postdate[Trauma_Visits])))"
29,Metric Table,Discharge_Trend,Trend Tab Metrics,"#,0",No,Discharge; Metric Table,SWITCH; CALCULATE; SUM; MAX; FORMAT; DIVIDE,2; 21; 22; 23; 27; 31; 32; 33; 34; 35; 4; 5; 6,Trend Tab Metrics,"SWITCH(MAX('Metric Table'[Metric Key]),
4, FORMAT(CALCULATE(SUM(Discharge[JMH_Days]))/
        CALCULATE(SUM(Discharge[JMH_Discharges])),""#.00""),
21, CALCULATE(SUM(Discharge[JMH_Days])),
2, CALCULATE(SUM(Discharge[JMH_Discharges])),
31, CALCULATE(SUM(Discharge[Observation_Cases]), Discharge[Patient_Type] = ""Inpatient""),
32, CALCULATE(SUM(Discharge[Observation_Cases]), Discharge[Patient_Type] = ""Outpatient""),
33, CALCULATE(SUM(Discharge[Observation_Cases])), 
34, CALCULATE(SUM(Discharge[Outpatient_Cases])),
35, CALCULATE(SUM(Discharge[Outpatient_Visits])),
27, FORMAT(DIVIDE(CALCULATE(SUM(Discharge[JMH_Days_MIP])),
        CALCULATE(SUM(Discharge[JMH_Discharges_Billed]))),""#.00""),
5, FORMAT(DIVIDE(CALCULATE(SUM(Discharge[Weighted_GLOS_no_Babies])),
        CALCULATE(SUM(Discharge[JMH_Discharges_Billed]))),""0.00""),
6, FORMAT(DIVIDE((CALCULATE(SUM(Discharge[JMH_Days_MIP]))/
        CALCULATE(SUM(Discharge[JMH_Discharges_Billed]))),
        (CALCULATE(SUM(Discharge[Weighted_GLOS_no_Babies]))/
        CALCULATE(SUM(Discharge[JMH_Discharges_Billed])))),""0.00""),
22, FORMAT(DIVIDE(SUM(Discharge[MS_DRG_Weight_Billed_no_Babies]), SUM(Discharge[JMH_Discharges])), ""0.00""),
23, CALCULATE(SUM(Discharge[NICU_Discharges])))"
30,Metric Table,Admission_Trend,Trend Tab Metrics,"#,0",No,Admission; Metric Table,SWITCH; CALCULATE; SUM; MAX; FORMAT; DIVIDE,18; 24; 25; 26,Trend Tab Metrics,"SWITCH(MAX('Metric Table'[Metric Key]),
18, CALCULATE(SUM(Admission[Admissions])),
24, CALCULATE(SUM(Admission[Admissions_ED])),
25, FORMAT(DIVIDE(CALCULATE(SUM(Admission[Admissions_ED])), CALCULATE(SUM(Admission[Admissions]))), ""0%""),
26, CALCULATE(SUM(Admission[Admissions_Newborns])))"
31,Metric Table,Budget_value,Projection Metrics,(none),No,Budget; Discharge; Admission; Metric Table,SWITCH; CALCULATE; SUM; AVERAGE; MAX; FORMAT; IF; SELECTEDVALUE; EOMONTH; DAY; ALL; BLANK; MONTH,1; 10; 11; 12; 13; 14; 15; 16; 17; 18; 2; 3; 4; 6; 7; 8; 9,Projection Metrics,"VAR PreMaxDate = CALCULATE(MAX(Discharge[Discharge_Date]),ALL('Metric Table'))
VAR LatestDate = DAY(PreMaxDate)
VAR MaxDate = IF(LatestDate<=10,EOMONTH(PreMaxDate,-1),PreMaxDate)
VAR CurrentMonth =  CALCULATE(FORMAT(MaxDate,""YYYYMM""), ALL('Metric Table'))
VAR LastDayofMonth = DAY(MaxDate)
RETURN 
SWITCH(MAX('Metric Table'[Metric Key]),
    18, CALCULATE(SUM(Budget[Amount]), Budget[Year_Month] = CurrentMonth, Budget[Metric] = ""Admissions""),
    2,CALCULATE(SUM(Budget[Amount]),Budget[Year_Month]=CurrentMonth,Budget[Metric]=""Discharges""),
    3,CALCULATE(SUM(Budget[Amount]),Budget[Year_Month]=CurrentMonth,Budget[Metric]=""Patient Days""),
    1,CALCULATE(SUM(Budget[Amount]),Budget[Year_Month]=CurrentMonth,Budget[Metric]=""Average Daily Census""),
    // 4,if(SELECTEDVALUE('Metric Table'[Entity Display PD]) in {""WCMC"",""CMC""},
    4,CALCULATE(AVERAGE(Budget[Amount]),Budget[Year_Month]=CurrentMonth,Budget[Metric]=""Average Length of Stay""), 
        // FORMAT(5.24,""#.00"")),
    5, if(SELECTEDVALUE('Metric Table'[Entity Display PD]) = ""BHC"",FORMAT(5.68,""0.00""),
        if(SELECTEDVALUE('Metric Table'[Entity Display PD]) = ""CMC/WC"",BLANK(),FORMAT(4.13,""0.00""))),
    6, FORMAT(1.24,""0.00""),
    7,CALCULATE(SUM(Budget[Amount]),Budget[Year_Month]=CurrentMonth,Budget[Metric]IN {""ED Visits - Inpatient"", ""ED Visits - Outpatient""}),
    8,CALCULATE(SUM(Budget[Amount]),Budget[Year_Month]=CurrentMonth,Budget[Metric] in {""Surgical Procedures - Inpatient""}),
    16,CALCULATE(SUM(Budget[Amount]),Budget[Year_Month]=CurrentMonth,Budget[Metric] in {""Surgical Procedures - Outpatient""}),
    17,CALCULATE(SUM(Budget[Amount]),Budget[Year_Month]=CurrentMonth,Budget[Metric] in {""Surgical Procedures - Inpatient"",""Surgical Procedures - Outpatient""}),
    9,BLANK(),
    10,BLANK(),
    11,CALCULATE(SUM(Budget[Amount]),Budget[Year_Month]=CurrentMonth ,Budget[Metric]=""wRVU""),
    12,BLANK(),
    13,CALCULATE(SUM(Budget[Amount]),Budget[Year_Month]=CurrentMonth,Budget[Metric] in {""Charges-Inpatient"",""Charges-Outpatient""})/1000,
    14,CALCULATE(SUM(Budget[Amount]),Budget[Year_Month]=CurrentMonth,Budget[Metric]=""Collections"")/1000,
    15,CALCULATE(SUM(Budget[Amount]),Budget[Year_Month]=CurrentMonth,Budget[Metric]=""Patient Days"")/
            CALCULATE(SUM(Budget[Amount]),Budget[Year_Month]=CurrentMonth,Budget[Metric]=""Discharges""))"
32,Last Refresh,Last Refresh,(none),(none),No,Last Refresh,MAX; FORMAT,N/A,Utility,"""Source data last updated on ""&Format(MAX('Last Refresh'[Last_refresh_PST]),""MM/DD/yyyy"")&"" PST"""

